feature_name,stage,reason,dtype_polars,dtype_pandas,null_fraction,n_unique,sample_value,metadata
price_momentum_20d,registry_filter,excluded_by_registry,,,,,,
gap_x_volume,registry_filter,excluded_by_registry,,,,,,
vwma_10,registry_filter,excluded_by_registry,,,,,,
wd_0,registry_filter,excluded_by_registry,,,,,,
price_momentum_5d,registry_filter,excluded_by_registry,,,,,,
turnover_5,registry_filter,excluded_by_registry,,,,,,
rsi_30,registry_filter,excluded_by_registry,,,,,,
fwd_ret_30m,registry_filter,excluded_by_registry,,,,,,
hit_direction_5m_0.3,registry_filter,excluded_by_registry,,,,,,
hull_ma_10,registry_filter,excluded_by_registry,,,,,,
ret2_5m,registry_filter,excluded_by_registry,,,,,,
max_return_60m_0.002,registry_filter,excluded_by_registry,,,,,,
y_will_peak_mfe_15m_0.005,registry_filter,excluded_by_registry,,,,,,
volume_quantile_20d,registry_filter,excluded_by_registry,,,,,,
mfe_share_5m,registry_filter,excluded_by_registry,,,,,,
max_return_60m_0.005,registry_filter,excluded_by_registry,,,,,,
p_down_60m_0.8,registry_filter,excluded_by_registry,,,,,,
gk_vol_10,registry_filter,excluded_by_registry,,,,,,
y_will_swing_high_15m_0.10,registry_filter,excluded_by_registry,,,,,,
ret_5m,registry_filter,excluded_by_registry,,,,,,
hit_direction_10m_0.3,registry_filter,excluded_by_registry,,,,,,
tth_asym_10m_2.0_1.0,registry_filter,excluded_by_registry,,,,,,
atr_x_vol,registry_filter,excluded_by_registry,,,,,,
y_first_touch_60m_0.8,registry_filter,excluded_by_registry,,,,,,
y_will_peak_mfe_5m_0.005,registry_filter,excluded_by_registry,,,,,,
tth_30m_0.8,registry_filter,excluded_by_registry,,,,,,
y_will_swing_low_15m_0.10,registry_filter,excluded_by_registry,,,,,,
roc_10,registry_filter,excluded_by_registry,,,,,,
volume_roc_10,registry_filter,excluded_by_registry,,,,,,
obv,registry_filter,excluded_by_registry,,,,,,
trading_day_of_month,registry_filter,excluded_by_registry,,,,,,
y_will_peak_mfe_60m_0.002,registry_filter,excluded_by_registry,,,,,,
intraday_seasonality_30m,registry_filter,excluded_by_registry,,,,,,
y_will_valley_mdd_15m_0.001,registry_filter,excluded_by_registry,,,,,,
hit_asym_10m_2.0_1.0,registry_filter,excluded_by_registry,,,,,,
ichimoku_kijun,registry_filter,excluded_by_registry,,,,,,
volume_sma_20,registry_filter,excluded_by_registry,,,,,,
tth_15m_0.8,registry_filter,excluded_by_registry,,,,,,
flipcount_15m,registry_filter,excluded_by_registry,,,,,,
max_return_5m_0.002,registry_filter,excluded_by_registry,,,,,,
vwap_20,registry_filter,excluded_by_registry,,,,,,
vwap_dev_5m,registry_filter,excluded_by_registry,,,,,,
volume_ratio_20d,registry_filter,excluded_by_registry,,,,,,
tth_abs_15m_0.8,registry_filter,excluded_by_registry,,,,,,
macd_hist,registry_filter,excluded_by_registry,,,,,,
p_up_60m_0.8,registry_filter,excluded_by_registry,,,,,,
yz_vol_5,registry_filter,excluded_by_registry,,,,,,
mom_3d,registry_filter,excluded_by_registry,,,,,,
tth_asym_60m_1.0_0.5,registry_filter,excluded_by_registry,,,,,,
y_will_peak_mfe_10m_0.005,registry_filter,excluded_by_registry,,,,,,
bb_x_ret,registry_filter,excluded_by_registry,,,,,,
holiday_effect,registry_filter,excluded_by_registry,,,,,,
y_will_swing_low_60m_0.05,registry_filter,excluded_by_registry,,,,,,
turnover,registry_filter,excluded_by_registry,,,,,,
sector_momentum_20d,registry_filter,excluded_by_registry,,,,,,
gk_vol_20,registry_filter,excluded_by_registry,,,,,,
rs_vol_20,registry_filter,excluded_by_registry,,,,,,
trade_size_vol,registry_filter,excluded_by_registry,,,,,,
mfi_14,registry_filter,excluded_by_registry,,,,,,
roc_20,registry_filter,excluded_by_registry,,,,,,
mid_price_vol,registry_filter,excluded_by_registry,,,,,,
mdd_15m_0.005,registry_filter,excluded_by_registry,,,,,,
ichimoku_senkou_b,registry_filter,excluded_by_registry,,,,,,
adx_x_vol,registry_filter,excluded_by_registry,,,,,,
hit_asym_30m_1.0_0.5,registry_filter,excluded_by_registry,,,,,,
realized_vol_20,registry_filter,excluded_by_registry,,,,,,
dema_10,registry_filter,excluded_by_registry,,,,,,
wd_4,registry_filter,excluded_by_registry,,,,,,
tth_asym_10m_1.0_0.5,registry_filter,excluded_by_registry,,,,,,
tth_asym_15m_1.0_0.5,registry_filter,excluded_by_registry,,,,,,
hour_12,registry_filter,excluded_by_registry,,,,,,
hit_direction_30m_0.5,registry_filter,excluded_by_registry,,,,,,
cmf_ema,registry_filter,excluded_by_registry,,,,,,
tth_abs_5m_0.3,registry_filter,excluded_by_registry,,,,,,
zigzag_low,registry_filter,excluded_by_registry,,,,,,
min_return_5m_0.005,registry_filter,excluded_by_registry,,,,,,
hit_direction_15m_0.5,registry_filter,excluded_by_registry,,,,,,
ad_line_ema,registry_filter,excluded_by_registry,,,,,,
_hour,registry_filter,excluded_by_registry,,,,,,
tth_abs_15m_0.5,registry_filter,excluded_by_registry,,,,,,
tth_abs_10m_0.3,registry_filter,excluded_by_registry,,,,,,
y_will_peak_mfe_5m_0.001,registry_filter,excluded_by_registry,,,,,,
range_compression_15m,registry_filter,excluded_by_registry,,,,,,
y_will_valley_mdd_10m_0.002,registry_filter,excluded_by_registry,,,,,,
overnight_vol,registry_filter,excluded_by_registry,,,,,,
mdd_5m_0.001,registry_filter,excluded_by_registry,,,,,,
ret_15m,registry_filter,excluded_by_registry,,,,,,
tth_abs_30m_0.5,registry_filter,excluded_by_registry,,,,,,
mdd_5m_0.005,registry_filter,excluded_by_registry,,,,,,
mfe_60m_0.001,registry_filter,excluded_by_registry,,,,,,
wd_1,registry_filter,excluded_by_registry,,,,,,
ret_60m,registry_filter,excluded_by_registry,,,,,,
range_compression_60m,registry_filter,excluded_by_registry,,,,,,
hit_asym_30m_2.0_1.0,registry_filter,excluded_by_registry,,,,,,
hit_asym_10m_1.5_0.8,registry_filter,excluded_by_registry,,,,,,
hour_13,registry_filter,excluded_by_registry,,,,,,
tth_5m_0.5,registry_filter,excluded_by_registry,,,,,,
mdd_10m_0.002,registry_filter,excluded_by_registry,,,,,,
hit_asym_60m_2.0_1.0,registry_filter,excluded_by_registry,,,,,,
awesome_oscillator,registry_filter,excluded_by_registry,,,,,,
yz_vol_10,registry_filter,excluded_by_registry,,,,,,
min_return_30m_0.002,registry_filter,excluded_by_registry,,,,,,
flipcount_60m,registry_filter,excluded_by_registry,,,,,,
kama_10,registry_filter,excluded_by_registry,,,,,,
cci_x_vol,registry_filter,excluded_by_registry,,,,,,
price_x_volume,registry_filter,excluded_by_registry,,,,,,
hour_9,registry_filter,excluded_by_registry,,,,,,
vol_dollar,registry_filter,excluded_by_registry,,,,,,
post_holiday_dummy,registry_filter,excluded_by_registry,,,,,,
hour_14,registry_filter,excluded_by_registry,,,,,,
is_quarter_end,registry_filter,excluded_by_registry,,,,,,
_weekday,registry_filter,excluded_by_registry,,,,,,
min_return_10m_0.001,registry_filter,excluded_by_registry,,,,,,
barrier_up_60m_0.8,registry_filter,excluded_by_registry,,,,,,
vol_30m,registry_filter,excluded_by_registry,,,,,,
mdd_60m_0.001,registry_filter,excluded_by_registry,,,,,,
keltner_middle,registry_filter,excluded_by_registry,,,,,,
hit_direction_5m_0.5,registry_filter,excluded_by_registry,,,,,,
time_in_profit_15m,registry_filter,excluded_by_registry,,,,,,
y_will_swing_high_60m_0.10,registry_filter,excluded_by_registry,,,,,,
interval,registry_filter,excluded_by_registry,,,,,,
vol_at_t_60m_0.8,registry_filter,excluded_by_registry,,,,,,
tth_abs_30m_0.8,registry_filter,excluded_by_registry,,,,,,
tth_60m_0.5,registry_filter,excluded_by_registry,,,,,,
min_return_60m_0.002,registry_filter,excluded_by_registry,,,,,,
tth_asym_5m_2.0_1.0,registry_filter,excluded_by_registry,,,,,,
zigzag_high,registry_filter,excluded_by_registry,,,,,,
vwma_5,registry_filter,excluded_by_registry,,,,,,
mfe_15m_0.002,registry_filter,excluded_by_registry,,,,,,
min_return_5m_0.002,registry_filter,excluded_by_registry,,,,,,
stoch_x_vol,registry_filter,excluded_by_registry,,,,,,
mfe_10m_0.001,registry_filter,excluded_by_registry,,,,,,
_year,registry_filter,excluded_by_registry,,,,,,
market_correlation_60d,registry_filter,excluded_by_registry,,,,,,
flipcount_5m,registry_filter,excluded_by_registry,,,,,,
fwd_ret_20d,registry_filter,excluded_by_registry,,,,,,
tth_asym_30m_1.5_0.8,registry_filter,excluded_by_registry,,,,,,
_quarter,registry_filter,excluded_by_registry,,,,,,
dema_5,registry_filter,excluded_by_registry,,,,,,
y_will_valley_mdd_60m_0.002,registry_filter,excluded_by_registry,,,,,,
wd_3,registry_filter,excluded_by_registry,,,,,,
mfe_10m_0.002,registry_filter,excluded_by_registry,,,,,,
psar,registry_filter,excluded_by_registry,,,,,,
close_vol_frac,registry_filter,excluded_by_registry,,,,,,
beta_60d,registry_filter,excluded_by_registry,,,,,,
tth_60m_0.3,registry_filter,excluded_by_registry,,,,,,
min_return_60m_0.001,registry_filter,excluded_by_registry,,,,,,
max_return_5m_0.001,registry_filter,excluded_by_registry,,,,,,
dollar_volume,registry_filter,excluded_by_registry,,,,,,
tema_10,registry_filter,excluded_by_registry,,,,,,
vwap_dev_session,registry_filter,excluded_by_registry,,,,,,
source,registry_filter,excluded_by_registry,,,,,,
ret_zscore_15m,registry_filter,excluded_by_registry,,,,,,
bb_x_volume,registry_filter,excluded_by_registry,,,,,,
day_of_week,registry_filter,excluded_by_registry,,,,,,
ret_zscore_30m,registry_filter,excluded_by_registry,,,,,,
volume_momentum_20d,registry_filter,excluded_by_registry,,,,,,
bid_ask_spread_est,registry_filter,excluded_by_registry,,,,,,
hour_of_day,registry_filter,excluded_by_registry,,,,,,
force_index,registry_filter,excluded_by_registry,,,,,,
volume_price_trend,registry_filter,excluded_by_registry,,,,,,
fwd_ret_5m,registry_filter,excluded_by_registry,,,,,,
mdd_15m_0.002,registry_filter,excluded_by_registry,,,,,,
atr_14,registry_filter,excluded_by_registry,,,,,,
ret2_60m,registry_filter,excluded_by_registry,,,,,,
holiday_dummy,registry_filter,excluded_by_registry,,,,,,
y_will_peak_mfe_15m_0.001,registry_filter,excluded_by_registry,,,,,,
bb_x_vol,registry_filter,excluded_by_registry,,,,,,
volume_raw,registry_filter,excluded_by_registry,,,,,,
vwap_dev_15m,registry_filter,excluded_by_registry,,,,,,
hit_direction_5m_0.8,registry_filter,excluded_by_registry,,,,,,
tth_abs_10m_0.8,registry_filter,excluded_by_registry,,,,,,
tth_30m_0.3,registry_filter,excluded_by_registry,,,,,,
hit_direction_15m_0.8,registry_filter,excluded_by_registry,,,,,,
mdd_15m_0.001,registry_filter,excluded_by_registry,,,,,,
ad_line,registry_filter,excluded_by_registry,,,,,,
vol_x_mom_5d,registry_filter,excluded_by_registry,,,,,,
overnight_return,registry_filter,excluded_by_registry,,,,,,
hour_15,registry_filter,excluded_by_registry,,,,,,
y_will_peak_mfe_10m_0.001,registry_filter,excluded_by_registry,,,,,,
hit_direction_60m_0.8,registry_filter,excluded_by_registry,,,,,,
y_will_peak_mfe_15m_0.002,registry_filter,excluded_by_registry,,,,,,
donchian_upper,registry_filter,excluded_by_registry,,,,,,
y_will_peak_mfe_60m_0.005,registry_filter,excluded_by_registry,,,,,,
mass_index,registry_filter,excluded_by_registry,,,,,,
mfe_5m_0.002,registry_filter,excluded_by_registry,,,,,,
mdd_30m_0.005,registry_filter,excluded_by_registry,,,,,,
max_return_10m_0.005,registry_filter,excluded_by_registry,,,,,,
fwd_ret_120m,registry_filter,excluded_by_registry,,,,,,
min_return_15m_0.001,registry_filter,excluded_by_registry,,,,,,
chaikin_oscillator,registry_filter,excluded_by_registry,,,,,,
tth_asym_60m_2.0_1.0,registry_filter,excluded_by_registry,,,,,,
hit_direction_10m_0.8,registry_filter,excluded_by_registry,,,,,,
sma_200,registry_filter,excluded_by_registry,,,,,,
y_will_valley_mdd_5m_0.005,registry_filter,excluded_by_registry,,,,,,
min_return_30m_0.001,registry_filter,excluded_by_registry,,,,,,
volume_kurt_20d,registry_filter,excluded_by_registry,,,,,,
low_loc_1d,registry_filter,excluded_by_registry,,,,,,
low_vol_frac,registry_filter,excluded_by_registry,,,,,,
ret_x_mom_5d,registry_filter,excluded_by_registry,,,,,,
hit_direction_30m_0.8,registry_filter,excluded_by_registry,,,,,,
y_will_swing_low_60m_0.10,registry_filter,excluded_by_registry,,,,,,
y_will_peak_mfe_60m_0.001,registry_filter,excluded_by_registry,,,,,,
roc_x_vol,registry_filter,excluded_by_registry,,,,,,
wd_2,registry_filter,excluded_by_registry,,,,,,
relative_performance_60d,registry_filter,excluded_by_registry,,,,,,
hit_asym_10m_1.0_0.5,registry_filter,excluded_by_registry,,,,,,
pre_holiday_effect,registry_filter,excluded_by_registry,,,,,,
relative_performance_20d,registry_filter,excluded_by_registry,,,,,,
mfe_60m_0.002,registry_filter,excluded_by_registry,,,,,,
negative_volume_index,registry_filter,excluded_by_registry,,,,,,
fractal_low,registry_filter,excluded_by_registry,,,,,,
vol_x_ret_15m,registry_filter,excluded_by_registry,,,,,,
volume_ema_20,registry_filter,excluded_by_registry,,,,,,
tth_asym_5m_1.0_0.5,registry_filter,excluded_by_registry,,,,,,
fwd_ret_60m,registry_filter,excluded_by_registry,,,,,,
tth_asym_15m_2.0_1.0,registry_filter,excluded_by_registry,,,,,,
tth_asym_60m_1.5_0.8,registry_filter,excluded_by_registry,,,,,,
fwd_ret_1d,registry_filter,excluded_by_registry,,,,,,
hit_direction_15m_0.3,registry_filter,excluded_by_registry,,,,,,
price_impact,registry_filter,excluded_by_registry,,,,,,
ret_x_mom_20d,registry_filter,excluded_by_registry,,,,,,
returns_1d,registry_filter,excluded_by_registry,,,,,,
tth_abs_15m_0.3,registry_filter,excluded_by_registry,,,,,,
y_will_valley_mdd_15m_0.002,registry_filter,excluded_by_registry,,,,,,
mfe_15m_0.001,registry_filter,excluded_by_registry,,,,,,
y_will_valley_mdd_15m_0.005,registry_filter,excluded_by_registry,,,,,,
close,registry_filter,excluded_by_registry,,,,,,
intraday_seasonality_15m,registry_filter,excluded_by_registry,,,,,,
low,registry_filter,excluded_by_registry,,,,,,
mfi_21,registry_filter,excluded_by_registry,,,,,,
y_will_valley_mdd_60m_0.005,registry_filter,excluded_by_registry,,,,,,
volatility_20d,registry_filter,excluded_by_registry,,,,,,
parkinson_vol_5,registry_filter,excluded_by_registry,,,,,,
turnover_20,registry_filter,excluded_by_registry,,,,,,
hour_11,registry_filter,excluded_by_registry,,,,,,
day_of_month,registry_filter,excluded_by_registry,,,,,,
hit_asym_60m_1.5_0.8,registry_filter,excluded_by_registry,,,,,,
pre_holiday_dummy,registry_filter,excluded_by_registry,,,,,,
tth_abs_30m_0.3,registry_filter,excluded_by_registry,,,,,,
ease_of_movement,registry_filter,excluded_by_registry,,,,,,
parkinson_vol_10,registry_filter,excluded_by_registry,,,,,,
vwap_dev_low,pandas_coercion,kept,,float32,0.0,5000.0,-0.0014774342998862267,
volume_sma_5,pandas_coercion,kept,,float32,0.0,4998.0,912404.625,
realized_vol_10,pandas_coercion,kept,,float32,0.0,4996.0,0.0016123094828799367,
momentum_20,pandas_coercion,kept,,float32,0.0,4995.0,0.01624847576022148,
vwap_dev_high,pandas_coercion,kept,,float32,0.0,5000.0,0.0010953170713037252,
rsi_5,pandas_coercion,kept,,float32,0.0,4500.0,66.79692840576172,
cci_10,pandas_coercion,kept,,float32,0.0,5000.0,85.61305236816406,
volume_ema_5,pandas_coercion,kept,,float32,0.0,5000.0,992609.625,
